Start,End,Open,High,Low,Close,Volume,Market Cap
2023-03-29,2023-03-30,313.3338,319.2884,313.0210280205187,314.3007,1454429370.6666667,49843912689.73801
2023-03-28,2023-03-29,310.8512,314.8324,307.6248,313.5104,2119445398.2222223,49100693171.64671
2023-03-27,2023-03-28,327.43266593900074,327.61030704381324,306.5993,311.4019,1441413755.3333333,50589695489.83884
2023-03-26,2023-03-27,321.9042,328.28097346464614,321.5101,327.569099249737,1081497180.2237816,51398906527.529106
2023-03-25,2023-03-26,322.05121729763016,324.4758558678738,319.5498,321.8427,1359123407.1111112,50977722669.39573
2023-03-24,2023-03-25,329.5605,329.94221417363474,318.3092,322.04808210964586,1496160093.3333333,51126250338.910614
2023-03-23,2023-03-24,321.48694199635514,331.4298,319.6335,329.7804,2629678647.111111,51369503771.52402
2023-03-22,2023-03-23,335.12962731551755,338.9736,317.992,321.7545,2736064274.2222223,52049740135.36276
2023-03-21,2023-03-22,332.572,339.3868,328.4307,335.3445434971905,1914709609.3333333,52889003854.17078
2023-03-20,2023-03-21,336.6182,339.0376417331792,332.831,332.8785,1953863268.8888888,53109154150.06308
2023-03-19,2023-03-20,331.2058056706341,340.7901214257306,331.2058056706341,336.1812,2126272129.3333333,53162705426.86323
2023-03-18,2023-03-19,338.9526,345.7865446310831,330.42113691384554,330.76623560754166,2632767606.2222223,53670177506.40443
2023-03-17,2023-03-18,329.6877,339.7229,326.6163,338.3119,3697263299.5555553,52524201978.89688
2023-03-16,2023-03-17,307.30517922110425,332.4788,304.2869,329.6224,2930636923.5400696,50408475081.65072
2023-03-15,2023-03-16,309.4427,313.6754489448022,301.3207622902998,306.93652421920325,2239573539.5555553,48781672809.59955
2023-03-14,2023-03-15,308.7945,319.6923309785361,303.8118,309.3489,2500178412.619718,48936206412.089195
2023-03-13,2023-03-14,289.5811881740868,313.10648359776366,287.6481,308.39295506337567,2783135415.691228,47704539974.888214
2023-03-12,2023-03-13,277.3335,289.48152972782486,276.0947,289.48152972782486,1235531338.6666667,44122040217.25551
2023-03-11,2023-03-12,277.81741103272293,282.7199,272.9705,277.4853,1726995968.8888888,43711295686.49953
2023-03-10,2023-03-11,277.345,278.39859811912476,265.6937,277.45447582716264,1928822104.7526133,43172680494.3396
2023-03-09,2023-03-10,287.4486833704422,291.2325,272.9378,277.4792,1481377831.6933799,45303645408.12322
2023-03-08,2023-03-09,289.618,293.35325291257385,286.0600944948923,286.9325331284571,1318433983.3263159,45666471823.32333
2023-03-07,2023-03-08,288.3638,290.69550003174265,285.1116,289.6031,1089053447.7777777,45912928341.998146
2023-03-06,2023-03-07,289.4363,290.2816,284.6538,288.3588,1013585868.2222222,45980612046.12152
2023-03-05,2023-03-06,290.2351734324946,293.0794995453751,288.5753,289.3387,916943019.7777778,46580195025.01931
2023-03-04,2023-03-05,290.5783,291.65645068152094,287.288,289.9338268421952,886467321.087108,46478443088.841934
2023-03-03,2023-03-04,300.3225,300.5543,288.0262,290.4133371749502,1312458065.5555556,46516302238.9281
2023-03-02,2023-03-03,303.262,304.045,296.8332,300.226,1091921438.4444444,47936471000.620995
2023-03-01,2023-03-02,301.87455013340707,306.4428,301.2848931232,303.4935,1081014192.2222223,48557687642.87212
2023-02-28,2023-03-01,305.12754218546297,305.9137,300.9813653163596,302.0362776557859,1132200639.5555556,48582595750.837036
2023-02-27,2023-02-28,309.0915,309.5958,301.5013265334699,304.87930155897834,1068179865.5555556,48928049947.13258
2023-02-26,2023-02-27,302.9692,310.0062509854626,301.5396,309.0607,930310132.2222222,48784827717.93787
2023-02-25,2023-02-26,302.7912,303.5048,298.0626,302.9695,1174676639.2195122,48253840626.302895
2023-02-24,2023-02-25,308.6554,311.8999,300.8932178308132,302.7092,1397225369.7777777,49166853008.16606
2023-02-23,2023-02-24,312.7796,314.72936823883146,306.917,308.7284,1539862093.3333333,49726641636.91843
2023-02-22,2023-02-23,311.7201,312.7193,304.3925,312.7193,1734062517.7777777,49260864914.79039
2023-02-21,2023-02-22,315.4229958050202,317.042,310.3989033399885,311.3778,1779531848,50213777446.93782
2023-02-20,2023-02-21,312.1096,319.474,309.42570843391667,315.0382,1833690628.8888888,50526194421.978546
2023-02-19,2023-02-20,316.6242,318.3209579247407,311.6981,312.0788,1427642234.6666667,50435012785.41539
2023-02-18,2023-02-19,313.435,318.2855,313.435,316.7691,1982332017.3333333,50535528984.5909
2023-02-17,2023-02-18,305.0281,316.4553,304.4868,313.714,2840860428.4444447,49648744649.28763
2023-02-16,2023-02-17,317.12601454098257,325.3975,304.979,304.979,3144455841.7777777,51063380483.62439
2023-02-15,2023-02-16,296.6809,317.0549619720119,295.1353,317.0549619720119,2202345855.262411,48630908086.290565
2023-02-14,2023-02-15,294.7897020122822,300.8839451579648,290.66587886083914,296.6958,3592713436.4444447,47145383896.81447
2023-02-13,2023-02-14,313.0027,314.7585,284.6958,294.87041677068305,3548741614.6666665,47709684023.87964
2023-02-12,2023-02-13,310.9805,319.62396766304636,307.0469,312.78529318057315,1200721196.2222223,49868479902.038864
2023-02-11,2023-02-12,306.4248,311.572,306.0144,311.0778,1335993119.5555556,49403075429.241104
2023-02-10,2023-02-11,306.71248106083164,309.5033203540295,304.1214,306.5554,2249282222.2222223,49170690216.819435
2023-02-09,2023-02-10,329.2196,329.8768,304.68041380327276,306.40872412148883,2148222304,51129641883.75115
2023-02-08,2023-02-09,333.8893,335.6081,325.8371,329.2421,1750139048,52942490177.854004
2023-02-07,2023-02-08,325.0938,334.0869837694481,324.84,334.0309,1721625335.1111112,52729529149.73348
2023-02-06,2023-02-07,328.5823840819688,331.12236031275734,322.9867,325.4828,2049243793.3333333,52425196838.94136
2023-02-05,2023-02-06,331.2632,337.8932256942817,325.9969,328.84892781467727,1896013486.6666667,52904117512.9941
2023-02-04,2023-02-05,332.9818,334.5749,328.45959365809796,331.3892,2213794338.6666665,52960674531.16945
2023-02-03,2023-02-04,324.3501,335.3193,320.4416331095703,332.8889,2830821037.3333335,52537747817.23482
2023-02-02,2023-02-03,318.361,334.3296,318.2297,325.0327,2985245794.6666665,52618923708.505196
2023-02-01,2023-02-02,313.2922,320.0867,307.3181170548127,318.5365,1591386517.3333333,49902071704.80936
2023-01-31,2023-02-01,308.2733,314.8192543205022,307.0254,313.4758,1878270641.7777777,49952012702.4489
2023-01-30,2023-01-31,318.3408,321.0041,305.2716,307.9811,2186277045.7777777,49829047834.435616
2023-01-29,2023-01-30,307.3667,321.2554,306.5393,318.5559,1790686858.2222223,50335480830.141815
2023-01-28,2023-01-29,309.1699,313.1283,305.5596,307.2665,1526541410.2222223,49307637903.20625
2023-01-27,2023-01-28,306.1911,310.92874428956185,301.7221,309.1751,1643422882.6666667,49002983951.290146
2023-01-26,2023-01-27,308.3102925624349,310.395548010448,304.5151444427715,305.9747,2111186848.8888888,49149432259.599075
2023-01-25,2023-01-26,301.7292858726628,313.7645,296.0211,308.7226,2503291163.5555553,48478759816.72469
2023-01-24,2023-01-25,306.6565,323.5354233125126,301.849,301.8727929699495,2507001835.111111,50310701537.49112
2023-01-23,2023-01-24,304.8167,308.7958,304.3872,306.8893,1900208910.6666667,49046211975.24782
2023-01-22,2023-01-23,299.8019,311.3319996890158,299.8019,304.8393,1777924877.7777777,48655932365.680756
2023-01-21,2023-01-22,306.5808,311.02055708301134,299.5072,299.5072,2541756772.4444447,48775617516.14342
2023-01-20,2023-01-21,296.15251699898175,306.5433,288.8869119579163,306.4163,1490411724,47087718296.57036
2023-01-19,2023-01-20,288.5092769069444,296.51425321009106,288.1988208007294,296.20790752954696,2239832011.111111,46731413124.54892
2023-01-18,2023-01-19,299.86547714254135,304.8947,284.6687067029215,288.6041854120765,1698243512.8888888,47804174477.11175
2023-01-17,2023-01-18,300.09575460196425,304.7448902463199,297.9928,300.49285264620613,1510359626.2222223,48242786501.610085
2023-01-16,2023-01-17,303.16780857529454,308.4982,296.2289,300.0091680113923,1664143982.2222223,48296283294.28926
2023-01-15,2023-01-16,306.4445,306.8588,294.6469,303.0099771923334,1979281947.1111112,48123918638.34642
2023-01-14,2023-01-15,294.22267661123664,315.0360438924825,294.22267661123664,306.7861,3064128996.888889,49030566674.883705
2023-01-13,2023-01-14,289.1397,296.2848436680173,286.2052,294.09144922788556,1777091057.3333333,46317292721.351326
2023-01-12,2023-01-13,285.9927020002481,288.971,281.5256,288.9208,1784950555.1111112,45748988355.84484
2023-01-11,2023-01-12,278.7287442583342,286.1836174768086,275.8565,286.1836174768086,1322522846.2222223,44658132529.23098
2023-01-10,2023-01-11,273.9653709828248,279.6700022222361,273.1956,278.7960875989534,1701653597.7777777,44249595232.01618
2023-01-09,2023-01-10,275.9390136270946,284.23616512509653,273.3154,274.0955425669604,1994043699.5555556,44662015369.12486
2023-01-08,2023-01-09,263.94382872903134,275.27613976745755,263.2171,274.6858372626127,896836848.8888888,42554445714.11438
2023-01-07,2023-01-08,261.89522812134857,264.3951,261.57039258165923,263.8951,1140496437.7777777,42110080100.911194
2023-01-06,2023-01-07,258.5539,262.17906850631783,255.47250268018666,261.88405782947547,1111118513.1111112,41440130000.3658
2023-01-05,2023-01-06,260.4755733454467,260.7313038028049,256.1927,258.6032,1365689450.8888888,41387249722.995445
2023-01-04,2023-01-05,247.3743,262.0427913486665,246.94047825757843,260.6787266718037,1473831292,40986670415.55755
2023-01-03,2023-01-04,246.51110272803882,247.8858496141391,245.89466591503435,247.3627031227472,907500667.1111112,39485435352.497955
2023-01-02,2023-01-03,245.8169532490083,248.9111,243.16034353994058,246.49146561769965,1006569192.8888888,39493430535.072495
2023-01-01,2023-01-02,247.5676,247.80747076637647,244.9179,245.5317114129279,814000810,39381240670.42409
