Start,End,Open,High,Low,Close,Volume,Market Cap
2023-06-02,2023-06-03,6.347248948600727,6.4757013515264,6.331118126104119,6.456948733332651,304069336.77700347,3318543931.4181185
2023-06-01,2023-06-02,6.50403543174985,6.530131685319154,6.3403218258112926,6.343060561685442,322196389.0696864,3332184676.3205576
2023-05-31,2023-06-01,6.625539271321956,6.652832377195296,6.444990343387507,6.5037753802963865,366415403.4738676,3370506288.8675957
2023-05-30,2023-05-31,6.668196604369221,6.6815299973150495,6.5636386602471495,6.628281882622984,343531713.75609756,3424826979.9094076
2023-05-29,2023-05-30,6.648283115304213,6.682190235137431,6.564941507223319,6.651776774857058,337369973.90592337,3427255718.205575
2023-05-28,2023-05-29,6.477018553962799,6.668852716185583,6.470223193316317,6.657065970684189,300741887.7291667,3385921314.3229165
2023-05-27,2023-05-28,6.380334576638704,6.476837222288662,6.380334576638704,6.476837222288662,262315718.3159722,3320140486.1284723
2023-05-26,2023-05-27,6.313041835459287,6.411599233677069,6.289869904768769,6.3836507717473445,296843881.37762237,3287222156.6363635
2023-05-25,2023-05-26,6.344665859893791,6.37094734665141,6.232855834411664,6.3100707372441915,371555877.7122807,3267790257.094737
2023-05-24,2023-05-25,6.527088331821411,6.529345157045997,6.264276602444593,6.350241692254877,366561824.6701389,3299703064.045139
2023-05-23,2023-05-24,6.550317071538514,6.646069860085023,6.506124420218041,6.527139930790841,360100675.5347222,3392317081.7291665
2023-05-22,2023-05-23,6.464008314111935,6.618040982403079,6.409601190038005,6.54523004131987,373336433.5902778,3371084918.5069447
2023-05-21,2023-05-22,6.536552687989705,6.575893486087568,6.409954468227202,6.4617978882258225,230915026.1527778,3365510433.5729165
2023-05-20,2023-05-21,6.532536081534666,6.565225837203803,6.503862533176053,6.538072826014914,273689325.1006944,3374784903.107639
2023-05-19,2023-05-20,6.548385358447703,6.557011249289499,6.49053027120762,6.5267576213472855,396923081.9479167,3373905619.6805553
2023-05-18,2023-05-19,6.76101736616772,6.769411441878513,6.466535842157217,6.5483299538234565,434793742.8472222,3447028223.986111
2023-05-17,2023-05-18,6.6707559782066435,6.804937092149751,6.574801686430709,6.757081379185955,408262717.1631944,3452176579.53125
2023-05-16,2023-05-17,6.651609373827925,6.7259072005836,6.585498907762901,6.6713561015630605,387927667.9826389,3445392078.4791665
2023-05-15,2023-05-16,6.570542556110818,6.710553415044845,6.50536236479854,6.653275436301343,372320757.0631579,3445094714.396491
2023-05-14,2023-05-15,6.519937769123508,6.625931088342066,6.490710712606095,6.564786496937393,299231943.3819444,3388928071.642361
2023-05-13,2023-05-14,6.635186428653839,6.635186428653839,6.511812262245237,6.5201414745701,422387009.5381944,3400083314.4930553
2023-05-12,2023-05-13,6.382788629936154,6.638821466728317,6.283176213648376,6.630182309328501,485395180.0555556,3329317825.2847223
